0,917,80.17,83.706
0,918,80.19,83.728
0,919,80.21,83.749
0,920,80.232,83.772
0,921,80.251,83.794
0,922,80.271,83.815
0,923,80.293,83.839
0,924,80.313,83.86
0,925,80.332,83.881
0,926,80.354,83.904
0,927,80.374,83.926
0,928,80.393,83.947
0,929,80.415,83.97
0,930,80.435,83.992
0,931,80.454,84.013
0,932,80.476,84.036
0,933,80.496,84.057
0,934,80.515,84.078
0,935,80.537,84.101
0,936,80.556,84.122
0,937,80.576,84.144
0,938,80.597,84.167
0,939,80.617,84.188
0,940,80.636,84.209
0,941,80.658,84.232
0,942,80.677,84.253
0,943,80.696,84.274
0,944,80.718,84.297
0,945,80.737,84.318
0,946,80.756,84.339
0,947,80.778,84.362
0,948,80.797,84.383
0,949,80.816,84.404
0,950,80.838,84.426
0,951,80.857,84.447
0,952,80.879,84.47
0,953,80.898,84.491
0,954,80.917,84.512
0,955,80.939,84.534
0,956,80.958,84.555
0,957,80.977,84.576
0,958,80.998,84.599
0,959,81.017,84.62
0,960,81.036,84.64
0,961,81.058,84.663
0,962,81.077,84.684
0,963,81.096,84.704
0,964,81.117,84.727
0,965,81.136,84.748
0,966,81.155,84.768
0,967,81.176,84.791
0,968,81.195,84.812
0,969,81.217,84.834
0,970,81.235,84.855
0,971,81.254,84.875
0,972,81.276,84.898
0,973,81.294,84.918
0,974,81.313,84.939
0,975,81.334,84.961
0,976,81.353,84.982
0,977,81.372,85.002
0,978,81.393,85.025
0,979,81.412,85.045
0,980,81.433,85.067
0,981,81.452,85.088
0,982,81.47,85.108
0,983,81.492,85.131
0,984,81.51,85.151
0,985,81.529,85.172
0,986,81.55,85.194
0,987,81.568,85.214
0,988,81.587,85.234
0,989,81.608,85.257
0,990,81.627,85.277
0,991,81.648,85.299
0,992,81.666,85.32
0,993,81.685,85.34
0,994,81.706,85.362
0,995,81.724,85.382
0,996,81.743,85.403
0,997,81.764,85.425
0,998,81.782,85.445
0,999,81.803,85.467
0,1000,81.822,85.487
0,1001,81.84,85.507
0,1002,81.861,85.529
0,1003,81.879,85.549
0,1004,81.898,85.57
0,1005,81.919,85.592
0,1006,81.937,85.612
0,1007,81.958,85.634
0,1008,81.976,85.654
0,1009,81.994,85.674
0,1010,82.015,85.696
